date,subnet_id,avg_price,num_samples,min_price,max_price,std_price
2025-02-21,12,0.005782601250000001,24,0.005423321,0.006431617,0.00027759307426538705
2025-02-21,13,0.049282188166666664,24,0.045665284,0.053719584,0.0018780785311092191
2025-02-21,14,0.004392208666666667,24,0.003767166,0.005375188,0.00041766837781954
2025-02-21,15,0.003378094125,24,0.003139576,0.003771381,0.00014592024320045284
2025-02-21,16,0.012414065333333333,24,0.011471287,0.013798672,0.0006292660508402984
2025-02-21,17,0.0096205255,24,0.009072875,0.009990178,0.0002613112460900422
2025-02-21,18,0.009849048875,24,0.008971971,0.010725202,0.0005078190794392702
2025-02-21,19,0.12236723420833334,24,0.113879885,0.131508899,0.0048530740496436475
2025-02-21,20,0.02222442525,24,0.020449491,0.025318739,0.0014612457165223702
2025-02-21,21,0.013749184666666666,24,0.012443573,0.01742006,0.0011374346030129708
2025-02-21,22,0.0051536971249999996,24,0.004715506,0.006753799,0.0005217543904682516
2025-02-21,23,0.0084856415,24,0.007584124,0.010069674,0.0006705985444313098
2025-02-21,24,0.00949958425,24,0.007409043,0.010722366,0.0009371625416650107
2025-02-21,25,0.017135890208333334,24,0.015554009,0.019252174,0.0011849453760000186
2025-02-21,26,0.0028219126250000003,24,0.002585883,0.003164347,0.0001836533551420726
2025-02-21,27,0.011259206333333334,24,0.010341682,0.012635966,0.0006835667836725921
2025-02-21,28,0.014742641708333332,24,0.013587355,0.017650567,0.0008380815245672175
2025-02-21,29,0.014651335,24,0.014096885,0.015014521,0.00027292107232375427
2025-02-21,30,0.025197013541666664,24,0.023844468,0.026948338,0.0008287091915927736
2025-02-21,31,0.0040926105,24,0.003945505,0.004316079,9.387409888179762e-05
2025-02-21,32,0.02204371904166667,24,0.019117998,0.025822622,0.002790454971674218
2025-02-21,33,0.013167898499999999,24,0.011595485,0.014431705,0.0007268739701149683
2025-02-21,34,0.17217371345833332,24,0.161706048,0.191359847,0.008695144544482912
2025-02-21,35,0.010237154958333333,24,0.009772124,0.012030361,0.0004767931645550189
2025-02-21,36,0.005220973166666667,24,0.004566811,0.006162663,0.0005893812457367005
2025-02-21,37,0.007606807708333333,24,0.006633184,0.009526943,0.000559661274568472
2025-02-21,38,0.003810454458333333,24,0.003562064,0.004058186,0.0001319807967862976
2025-02-21,39,0.0058510591249999995,24,0.005016747,0.007063324,0.0006916323040012768
2025-02-21,40,0.024087329416666668,24,0.02137881,0.028964147,0.00209387514756531
2025-02-21,41,0.023815003166666668,24,0.022418343,0.026165347,0.0009526762780374432
2025-02-21,42,0.07305952708333334,24,0.06257292,0.082482101,0.005317580555813056
2025-02-21,43,0.010587863166666668,24,0.010263871,0.011469814,0.00031932337616723407
2025-02-21,44,0.014714880166666666,24,0.013820054,0.01576721,0.0006559964862634344
2025-02-21,45,0.017703677333333334,24,0.016982114,0.018515877,0.0004657258744810102
2025-02-21,46,0.04329489958333333,24,0.039822498,0.04583399,0.0020758356832139744
2025-02-21,47,0.007059796375,24,0.006714126,0.007389608,0.00021858720509669325
2025-02-21,48,0.017265554375000002,24,0.016444113,0.021083136,0.0013368749270368943
2025-02-21,49,0.0031970163750000002,24,0.002936102,0.003619545,0.00020444451772798223
2025-02-21,50,0.016618003916666665,24,0.015390251,0.018488145,0.0008811118874933433
2025-02-21,51,0.09255169383333334,24,0.088339622,0.107324497,0.004729482100607966
2025-02-21,52,0.032461373375,24,0.023258352,0.043967434,0.0059805129070774074
2025-02-21,53,0.037740378958333334,24,0.035284845,0.040069089,0.001211550915959932
2025-02-21,54,0.00309151,24,0.002921616,0.003312137,0.00012097718997721262
2025-02-21,55,0.007253029916666667,24,0.006466058,0.007578098,0.00032351156787770115
2025-02-21,56,0.032917401458333335,24,0.030969142,0.035295284,0.001308552202720108
2025-02-21,57,0.007398667458333333,24,0.007080269,0.007716713,0.00019844905861289967
2025-02-21,58,0.0097999785,24,0.009391636,0.010208118,0.00020279049933345715
2025-02-21,59,0.024038894166666668,24,0.02039248,0.030197989,0.003202125065794571
2025-02-21,60,0.005378304,24,0.004961989,0.005862854,0.0002646273809994133
2025-02-21,61,0.008618637375,24,0.007799545,0.009454857,0.0004285390912992052
2025-02-21,62,0.004464422458333333,24,0.004228881,0.00478994,0.00013814600145812324
2025-02-21,63,0.002357231333333333,24,0.002234091,0.002573151,7.648365175909033e-05
2025-02-21,64,0.2192143278333333,24,0.192484017,0.241053051,0.014791027552841257
2025-02-21,65,0.007239010291666667,24,0.005817922,0.009295935,0.0010236369962081913
2025-02-21,66,0.013398807916666667,24,0.007835215,0.020759757,0.00423045681227702
2025-02-21,67,0.007702296708333334,24,0.005269705,0.010339174,0.0014874133430283676
2025-02-21,68,0.015086691800000001,20,0.002353727,0.128676124,0.027260594364364604
2025-02-22,1,0.05015964445833334,24,0.042982677,0.056486254,0.004213953350510594
2025-02-22,2,0.00719454,24,0.006326882,0.007938583,0.0005149689754889837
2025-02-22,3,0.032136350625,24,0.027052177,0.036028766,0.002907002589657583
2025-02-22,4,0.2727083724166666,24,0.229200633,0.30692438,0.023386452651560648
2025-02-22,5,0.033464802125,24,0.030578872,0.040047054,0.002145446313277947
2025-02-22,6,0.023544394625000003,24,0.022524548,0.025711943,0.0007025010593887611
2025-02-22,7,0.004854293375,24,0.003536459,0.006243397,0.0008256567365679703
2025-02-22,8,0.17515548416666668,24,0.160674335,0.213697545,0.012363816276201626
2025-02-22,9,0.034993163083333334,24,0.032947738,0.04247024,0.002135513954555468
2025-02-22,10,0.03619673,24,0.034627911,0.038658057,0.0011431640926305882
2025-02-22,11,0.027690060125,24,0.025546064,0.030086149,0.0014547848785057484
2025-02-22,12,0.00598713525,24,0.005235272,0.00659305,0.0004273132301016847
2025-02-22,13,0.05191572941666667,24,0.045364361,0.057764016,0.003653737519722941
2025-02-22,14,0.004489298,24,0.003864751,0.004911979,0.00033960087305707966
2025-02-22,15,0.003554452333333333,24,0.003108321,0.003906787,0.0002743149104696482
2025-02-22,16,0.015232121708333332,24,0.012839591,0.017135426,0.0012875485664925748
2025-02-22,17,0.008553044458333334,24,0.008049981,0.010032036,0.0005550717217778942
2025-02-22,18,0.009696744666666667,24,0.008725933,0.010957718,0.0006037927001665439
2025-02-22,19,0.10123478866666667,24,0.094960237,0.117296394,0.005382204895192448
2025-02-22,20,0.019862491875000002,24,0.018149976,0.022719706,0.001423247529236702
2025-02-22,21,0.010312877875,24,0.009259042,0.013176248,0.0009500033664610521
2025-02-22,22,0.008019930708333333,24,0.006716498,0.009825147,0.0008689255354879872
2025-02-22,23,0.007630060208333333,24,0.006814728,0.007945288,0.0002453772497280159
2025-02-22,24,0.009335299875,24,0.008841338,0.010410996,0.000472074155149316
2025-02-22,25,0.013713004124999999,24,0.012440746,0.016040311,0.0007150644434243442
2025-02-22,26,0.002889330625,24,0.002564929,0.003352897,0.00022010610023069838
2025-02-22,27,0.01239548375,24,0.010081339,0.01676467,0.0020250135502476816
2025-02-22,28,0.014981333416666666,24,0.014512062,0.015436305,0.00023472009630620195
2025-02-22,29,0.016123086999999998,24,0.014032215,0.017739954,0.001168797625301763
2025-02-22,30,0.023746398833333335,24,0.022400308,0.025194188,0.0009260235941892091
2025-02-22,31,0.0046582214999999995,24,0.003802724,0.005877675,0.0006506894187222738
2025-02-22,32,0.020087829,24,0.019114029,0.023461392,0.000965926010661004
2025-02-22,33,0.014326371125000001,24,0.012455497,0.015744956,0.0010649099953689626
2025-02-22,34,0.150650773375,24,0.140378758,0.174078339,0.008048517001576732
2025-02-22,35,0.012790408875,24,0.010962612,0.014151009,0.0009566627419820149
2025-02-22,36,0.005008134958333334,24,0.004539748,0.005366177,0.00026762712401163233
2025-02-22,37,0.0073824885833333334,24,0.006360038,0.010151125,0.001064336801681601
2025-02-22,38,0.00378064675,24,0.003281045,0.004164968,0.0002526727172531862
2025-02-22,39,0.0048180479583333335,24,0.004272896,0.00523166,0.0002905963383075925
2025-02-22,40,0.018885006041666666,24,0.016389967,0.022659384,0.001600389234170006
2025-02-22,41,0.020317005625,24,0.019159413,0.024278695,0.0013684289681334433
2025-02-22,42,0.05701524979166667,24,0.051394808,0.061955388,0.0028171653561048088
2025-02-22,43,0.010002893416666667,24,0.009566625,0.010521969,0.0003346008821224532
2025-02-22,44,0.013456714875,24,0.012339615,0.014714309,0.0006762760937973241
2025-02-22,45,0.01933011975,24,0.016822808,0.021334092,0.0014558333005658486
2025-02-22,46,0.034695133791666666,24,0.032371579,0.040789711,0.0021326023747489514
2025-02-22,47,0.0067968621666666664,24,0.006374981,0.007217126,0.0002577595402729258
2025-02-22,48,0.026614314041666667,24,0.022701546,0.029755323,0.002305709167278352
2025-02-22,49,0.00312407575,24,0.00268998,0.003453706,0.00022977373623542574
2025-02-22,50,0.0155143565,24,0.014611554,0.016466464,0.0005582697062877478
2025-02-22,51,0.13020251875,24,0.109579836,0.146368119,0.011289797265727632
2025-02-22,52,0.025966938499999998,24,0.023785946,0.031995515,0.002026326592545388
2025-02-22,53,0.034541753583333334,24,0.032590942,0.036969432,0.0015282944936150223
2025-02-22,54,0.0027572008749999996,24,0.002554563,0.003216481,0.00013580891179579329
2025-02-22,55,0.006174103416666667,24,0.005767627,0.006676676,0.00023514820492375035
2025-02-22,56,0.027595051208333332,24,0.02539727,0.032693989,0.001627000536027809
2025-02-22,57,0.008622870708333332,24,0.007506259,0.009492548,0.0006111607571118424
2025-02-22,58,0.011206000958333335,24,0.009519283,0.012320439,0.0008745172048960343
2025-02-22,59,0.015515759749999998,24,0.012428016,0.020219657,0.002205029979505145
2025-02-22,60,0.005340461583333333,24,0.004601065,0.006166197,0.0004446494820450699
2025-02-22,61,0.008823358625,24,0.008108332,0.009520643,0.000449967911829065
2025-02-22,62,0.004763588791666666,24,0.004157918,0.005583248,0.0003965049882457186
2025-02-22,63,0.0023598934583333336,24,0.002114639,0.002595897,0.00014423298507260673
2025-02-22,64,0.1992660405,24,0.178164021,0.22359,0.013649322645367537
2025-02-22,65,0.007733353208333334,24,0.006177172,0.011214264,0.001264457300481841
2025-02-22,66,0.01715981775,24,0.011913562,0.028151691,0.004090802164903946
2025-02-22,67,0.005313509708333333,24,0.00377694,0.007618256,0.000890371060376441
2025-02-22,68,0.007344979291666667,24,0.003025444,0.012052738,0.002734775153261821
2025-02-22,69,0.0138586544,20,0.00617775,0.040503247,0.007174270561347452
2025-02-23,1,0.05049232330434782,23,0.047143641,0.053466035,0.001899070466241972
2025-02-23,2,0.007005607695652174,23,0.006507059,0.007545807,0.0003383245922649159
2025-02-23,3,0.031462510304347824,23,0.029392741,0.033856394,0.0012526740206187498
2025-02-23,4,0.265536376173913,23,0.245424451,0.295140574,0.014070107577812511
2025-02-23,5,0.030445592739130434,23,0.029003635,0.032353605,0.0008825647948119564
2025-02-23,6,0.022258339565217392,23,0.020238134,0.023576835,0.0011884709230882964
2025-02-23,7,0.004120052739130435,23,0.00337818,0.005566443,0.0004108485126989372
2025-02-23,8,0.16300634726086957,23,0.148555789,0.173720993,0.008041735211635528
2025-02-23,9,0.029471165999999997,23,0.024458474,0.033192334,0.00276175296673965
2025-02-23,10,0.033550958217391305,23,0.029776524,0.036286139,0.0019185528022856893
2025-02-23,11,0.02688743530434783,23,0.024593557,0.028225339,0.0011211329188336645
2025-02-23,12,0.005877779260869564,23,0.005439181,0.006242413,0.00023025808875599808
2025-02-23,13,0.050581099347826085,23,0.046201346,0.054591425,0.0026906629180906425
2025-02-23,14,0.0044455642608695655,23,0.004291099,0.004701961,0.0001287451184289814
2025-02-23,15,0.003570837260869565,23,0.003282399,0.003798899,0.00011207677532437613
2025-02-23,16,0.015312206565217392,23,0.013607424,0.016518249,0.0008412174175606667
2025-02-23,17,0.009185067434782609,23,0.008683714,0.009660217,0.00028443158044611584
2025-02-23,18,0.008251583739130436,23,0.007215279,0.009506955,0.0009244604543084579
2025-02-23,19,0.08872155052173912,23,0.081416263,0.09524581,0.005198262743993954
2025-02-23,20,0.020418303739130436,23,0.018651421,0.021536033,0.0008451132946296834
2025-02-23,21,0.008548130173913043,23,0.00764018,0.009373606,0.000550429559133232
2025-02-23,22,0.008047189826086957,23,0.00718119,0.00885318,0.000475935876266068
2025-02-23,23,0.006723205739130434,23,0.00567791,0.007410437,0.000599712675865339
2025-02-23,24,0.009715373304347826,23,0.00918961,0.010970799,0.0004086859952659189
2025-02-23,25,0.013176518739130436,23,0.012344449,0.014388898,0.0006245933669061096
2025-02-23,26,0.002801437043478261,23,0.002663927,0.003014416,0.00010556366104672987
2025-02-23,27,0.01651288965217391,23,0.01407998,0.018683124,0.0013327082592261535
2025-02-23,28,0.01742666852173913,23,0.014081843,0.021052914,0.002249514612841822
2025-02-23,29,0.01592101847826087,23,0.014914912,0.016499751,0.000527015611366395
2025-02-23,30,0.024115373347826086,23,0.02214249,0.025568587,0.000895313236040966
2025-02-23,31,0.004828533695652173,23,0.004081709,0.005633854,0.0005885883894138303
2025-02-23,32,0.01783375947826087,23,0.016618848,0.019010646,0.0007210336759116824
2025-02-23,33,0.014335130347826087,23,0.013290252,0.014964262,0.0005696832835473829
2025-02-23,34,0.13717865456521738,23,0.122082793,0.147643894,0.008299890130153097
2025-02-23,35,0.012681745304347824,23,0.011676274,0.013574115,0.0006947864698733913
2025-02-23,36,0.004223660434782608,23,0.003739756,0.00468194,0.00023324252896109193
2025-02-23,37,0.006405368956521739,23,0.005031203,0.007131189,0.0006650897851141111
2025-02-23,38,0.003571894173913043,23,0.003289207,0.003794565,0.00014343093519361133
2025-02-23,39,0.0050507880869565215,23,0.004795155,0.005591717,0.00015683292620316257
2025-02-23,40,0.01723190508695652,23,0.014994486,0.018709143,0.0009587549966015045
2025-02-23,41,0.019208237782608696,23,0.017194674,0.021271197,0.0017018023354801572
2025-02-23,42,0.05209896878260869,23,0.045107056,0.057259918,0.00406936491749938
2025-02-23,43,0.009654751391304348,23,0.00907822,0.010187162,0.00031744068835979267
2025-02-23,44,0.013124032999999998,23,0.011941873,0.01408097,0.0007476232960465757
2025-02-23,45,0.01945437395652174,23,0.017744703,0.020437644,0.0009445345894482283
2025-02-23,46,0.03209533947826087,23,0.027756795,0.034937245,0.0024497308715743767
2025-02-23,47,0.00639651447826087,23,0.005909816,0.006860663,0.0002826126213038991
2025-02-23,48,0.026917265782608696,23,0.025894869,0.028157718,0.000634209645989826
2025-02-23,49,0.0030354609565217392,23,0.002822414,0.003283741,0.0001228728689039197
2025-02-23,50,0.015546220782608694,23,0.014884595,0.016460901,0.0004712972093958012
2025-02-23,51,0.13155344652173914,23,0.124102492,0.139174102,0.004699258632884854
2025-02-23,52,0.023029544217391305,23,0.019247121,0.024892876,0.0014688197235249792
2025-02-23,53,0.032567369608695655,23,0.029396967,0.03598272,0.0021913278643309964
2025-02-23,54,0.002643279695652174,23,0.002483958,0.002884823,0.00011238400137775765
2025-02-23,55,0.005563277260869566,23,0.005181778,0.006096174,0.00027575282624006485
2025-02-23,56,0.02548197513043478,23,0.022494594,0.027299941,0.0012831156782677046
2025-02-23,57,0.008411619173913044,23,0.007814838,0.009123197,0.00042599664023852717
2025-02-23,58,0.011025157434782608,23,0.010577745,0.011685793,0.0002861624793625004
2025-02-23,59,0.01304276604347826,23,0.011284625,0.015069164,0.0011881043015139502
2025-02-23,60,0.005978911695652173,23,0.005578489,0.006307737,0.00020806019073519786
2025-02-23,61,0.008406856260869565,23,0.007588926,0.009413363,0.0006176397255362338
2025-02-23,62,0.004580788173913043,23,0.003967326,0.004957469,0.00021723513956574856
2025-02-23,63,0.0023306208260869565,23,0.002247888,0.002518332,8.079008039675314e-05
2025-02-23,64,0.2017391946521739,23,0.192233075,0.214068949,0.007269384796154904
2025-02-23,65,0.010448691999999999,23,0.009321201,0.011533536,0.0005761598391771474
2025-02-23,66,0.019453312695652175,23,0.015101374,0.027287598,0.00408832382086317
2025-02-23,67,0.004752064739130435,23,0.003700157,0.006112735,0.0006888074231063296
2025-02-23,68,0.007051774260869565,23,0.005502367,0.01094642,0.0012563438641008428
2025-02-23,69,0.009242912391304347,23,0.005628291,0.015816214,0.0027341726837890727
2025-02-24,1,0.04198394654166667,24,0.037529049,0.046503231,0.00318703329446594
2025-02-24,2,0.005365424916666667,24,0.004597786,0.006467494,0.0005613171515470218
2025-02-24,3,0.026826341875000003,24,0.02484703,0.029643186,0.001611361207036307
2025-02-24,4,0.23067892375,24,0.215571297,0.257344327,0.015537728726548735
2025-02-24,5,0.025877269916666668,24,0.023189445,0.029213108,0.0015412940904180937
2025-02-24,6,0.017359119791666665,24,0.015101936,0.020182156,0.0018339295888622168
2025-02-24,7,0.0026559519583333334,24,0.002500663,0.003052132,0.00019916848774439593
2025-02-24,8,0.13144300983333332,24,0.118009644,0.148320507,0.00925355139554334
2025-02-24,9,0.021216437333333334,24,0.018211121,0.02401014,0.0024633545005416065
2025-02-24,10,0.02681998075,24,0.02380442,0.02947341,0.0019308264896816519
2025-02-24,11,0.022531713541666665,24,0.021254753,0.02517049,0.0010574126834959827
2025-02-24,12,0.004786703,24,0.00451002,0.005307879,0.000264706032759723
2025-02-24,13,0.041365775,24,0.03727714,0.046222788,0.002682895552232424
2025-02-24,14,0.0036761285,24,0.003351823,0.00425364,0.00029039634616308344
2025-02-24,15,0.0029207992916666665,24,0.002691701,0.003267567,0.00019894942790666572
2025-02-24,16,0.013320623750000002,24,0.012234705,0.014450604,0.0007442547628393555
2025-02-24,17,0.008188008708333333,24,0.007420598,0.008679954,0.0003237982215014786
